DetailID,CommentID,CmtQty,movieId,TagId
1517,44083,2,54736,54736
1518,44083,1,54745,54745
1519,44084,2,54768,54768
1520,44084,2,54771,54771
1521,44085,1,54780,54780
1522,44085,3,54785,54785
1523,44085,2,54787,54787
1524,44085,2,54796,54796
1525,44085,2,54881,54881
1526,44085,2,54908,54908
1527,44085,3,54910,54910
1528,44085,4,54934,54934
1529,44085,3,54962,54962
1530,44085,3,54995,54995
1531,44085,1,54997,54997
1532,44085,1,54999,54999
1533,44085,1,55020,55020
1534,44085,3,55036,55036
1535,44085,1,55052,55052
1536,44085,4,55061,55061
1537,44085,1,55067,55067
1538,44085,4,55069,55069
1539,44085,1,55071,55071
1540,44085,1,55080,55080
1541,44085,2,55094,55094
1542,44086,3,55110,55110
1543,44086,1,55112,55112
1544,44086,10,55116,55116
1545,44086,4,55118,55118
1546,44086,4,55156,55156
1547,44086,5,55167,55167
1548,44086,4,55190,55190
1549,44086,4,55205,55205
1550,44086,5,55207,55207
1551,44086,3,55232,55232
1552,44086,5,55241,55241
1553,44086,4,55245,55245
1554,44086,3,55247,55247
1555,44086,4,55250,55250
1556,44086,10,55253,55253
1557,44086,5,55259,55259
1558,44086,4,55261,55261
1559,44086,10,55267,55267
1560,44086,3,55269,55269
1561,44086,3,55272,55272
1562,44086,3,55274,55274
1563,44087,2,55276,55276
1564,44087,2,55278,55278
1565,44088,1,55280,55280
1566,44089,2,55282,55282
1567,44089,2,55290,55290
1568,44089,1,55292,55292
1569,44090,1,55294,55294
1570,44090,3,55363,55363
1571,44090,7,55391,55391
1572,44090,2,55442,55442
1573,44090,2,55444,55444
1574,44090,2,55451,55451
1575,44090,3,55492,55492
1576,44090,1,55553,55553
1577,44090,2,55555,55555
1578,44090,2,55577,55577
1579,44090,2,55620,55620
1580,44090,2,55687,55687
1581,44090,4,55721,55721
1582,44091,2,55729,55729
1583,44091,2,55765,55765
1584,44091,1,55768,55768
1585,44091,2,55805,55805
1586,44091,2,55814,55814
1587,44091,5,55820,55820
1588,44091,5,55830,55830
1589,44092,1,55844,55844
1590,44092,1,55854,55854
1591,44092,4,55872,55872
1592,44092,2,55908,55908
1593,44092,1,55946,55946
1594,44092,2,55995,55995
1595,44092,4,56003,56003
1596,44092,1,56012,56012
1597,44093,2,56022,56022
1598,44093,1,56060,56060
1599,44093,1,56145,56145
1600,44093,1,56152,56152
1601,44093,2,56156,56156
1602,44093,2,56169,56169
1603,44093,2,56171,56171
1604,44093,2,56174,56174
1605,44093,1,56176,56176
1606,44093,1,56251,56251
1607,44093,6,56274,56274
1608,44093,3,56286,56286
1609,44093,2,56333,56333
1610,44093,6,56336,56336
1611,44093,2,56339,56339
1612,44093,1,56367,56367
1613,44093,2,56379,56379
1614,44093,3,56389,56389
1615,44093,4,56563,56563
1616,44094,2,56587,56587
1617,44095,5,56607,56607
1618,44095,2,56620,56620
1619,44095,4,56715,56715
1620,44095,3,56757,56757
1621,44095,5,56775,56775
1622,44095,1,56782,56782
1623,44095,1,56788,56788
1624,44095,1,56801,56801
1625,44095,2,56805,56805
1626,44096,2,56837,56837
1627,44096,2,56869,56869
1628,44097,1,56908,56908
1629,44097,1,56915,56915
1630,44097,2,56921,56921
1631,44097,4,56941,56941
1632,44097,1,56949,56949
1633,44097,4,57147,57147
1634,44097,1,57183,57183
1635,44097,1,57243,57243
1636,44097,2,57274,57274
1637,44097,4,57326,57326
1638,44097,1,57368,57368
1639,44097,2,57421,57421
1640,44098,2,57499,57499
1641,44098,1,57502,57502
1642,44098,1,57504,57504
1643,44098,1,57522,57522
1644,44098,22,57526,57526
1645,44098,3,57528,57528
1646,44099,1,57532,57532
1647,44099,2,57536,57536
1648,44099,1,57637,57637
1649,44099,2,57640,57640
1650,44099,4,57669,57669
1651,44099,1,57772,57772
1652,44100,6,57843,57843
1653,44100,4,57910,57910
1654,44100,2,57951,57951
1655,44100,2,58025,58025
1656,44100,7,58047,58047
1657,44100,3,58078,58078
1658,44100,2,58103,58103
1659,44100,5,58105,58105
1660,44100,11,58107,58107
1661,44100,3,58154,58154
1662,44100,1,58156,58156
1663,44100,2,58162,58162
1664,44100,6,58191,58191
1665,44100,2,58287,58287
1666,44100,2,58291,58291
1667,44100,3,58293,58293
1668,44100,5,58295,58295
1669,44100,4,58297,58297
1670,44100,4,58299,58299
1671,44100,3,58301,58301
1672,44100,1,58303,58303
1673,44101,1,58306,58306
1674,44101,2,58309,58309
1675,44101,4,58315,58315
1676,44101,1,58332,58332
1677,44102,2,58347,58347
1678,44102,1,58351,58351
1679,44102,3,58376,58376
1680,44102,1,58404,58404
1681,44102,2,58425,58425
1682,44103,4,58492,58492
1683,44103,3,58554,58554
1684,44103,2,58559,58559
1685,44103,1,58627,58627
1686,44103,2,58655,58655
1687,44104,1,58783,58783
1688,44104,1,58803,58803
1689,44105,1,58806,58806
1690,44105,2,58826,58826
1691,44105,1,58839,58839
1692,44105,1,58842,58842
1693,44106,1,58870,58870
1694,44107,3,58876,58876
1695,44107,2,58879,58879
1696,44107,1,58964,58964
1697,44107,4,58972,58972
1698,44107,5,58975,58975
1699,44107,1,58998,58998
1700,44107,1,59014,59014
1701,44107,2,59016,59016
1702,44107,3,59018,59018
1703,44107,1,59022,59022
1704,44107,2,59026,59026
1705,44107,1,59037,59037
1706,44107,1,59103,59103
1707,44107,2,59118,59118
1708,44107,1,59126,59126
1709,44107,1,59129,59129
1710,44107,4,59131,59131
1711,44107,2,59141,59141
1712,44107,1,59143,59143
1713,44107,2,59220,59220
1714,44107,1,59258,59258
1715,44108,1,59295,59295
1716,44108,2,59306,59306
1717,44109,2,59315,59315
1718,44109,2,59333,59333
1719,44109,1,59336,59336
1720,44109,4,59369,59369
1721,44109,4,59387,59387
1722,44109,2,59421,59421
1723,44109,4,59429,59429
1724,44109,2,59440,59440
1725,44109,2,59501,59501
1726,44109,2,59549,59549
1727,44109,1,59604,59604
1728,44109,2,59615,59615
1729,44109,1,59667,59667
1730,44109,2,59725,59725
1731,44109,1,59727,59727
1732,44110,2,59731,59731
1733,44110,4,59738,59738
1734,44110,1,59784,59784
1735,44110,5,59810,59810
1736,44110,3,59814,59814
1737,44110,2,59900,59900
1738,44110,5,59915,59915
1739,44110,1,59947,59947
1740,44110,1,59985,59985
1741,44110,2,59995,59995
1742,44110,5,60030,60030
1743,44110,1,60037,60037
1744,44110,3,60040,60040
1745,44110,1,60046,60046
1746,44110,4,60069,60069
1747,44110,1,60072,60072
1748,44110,2,60074,60074
1749,44110,2,60126,60126
1750,44110,3,60128,60128
1751,44110,3,60141,60141
1752,44110,1,60161,60161
1753,44110,2,60289,60289
1754,44111,1,60291,60291
1755,44111,2,60293,60293
1756,44111,2,60303,60303
1757,44111,1,60333,60333
1758,44111,2,60363,60363
1759,44111,1,60365,60365
1760,44111,2,60389,60389
1761,44111,2,60397,60397
1762,44111,1,60408,60408
1763,44111,3,60471,60471
1764,44111,6,60487,60487
1765,44111,1,60514,60514
1766,44111,2,60516,60516
1767,44111,2,60522,60522
1768,44111,1,60538,60538
1769,44111,2,60647,60647
1770,44111,1,60674,60674
1771,44111,3,60684,60684
1772,44111,1,60735,60735
1773,44112,1,60737,60737
1774,44112,1,60753,60753
1775,44112,8,60756,60756
1776,44112,5,60760,60760
1777,44112,1,60766,60766
1778,44113,4,60803,60803
1779,44113,2,60818,60818
1780,44113,3,60832,60832
1781,44113,2,60857,60857
1782,44113,2,60885,60885
1783,44113,6,60894,60894
1784,44113,2,60904,60904
1785,44113,2,60937,60937
1786,44113,2,60941,60941
1787,44113,8,60943,60943
1788,44113,1,60950,60950
1789,44113,2,60979,60979
1790,44113,1,61011,61011
1791,44113,4,61024,61024
1792,44113,1,61026,61026
1793,44114,1,61071,61071
1794,44114,3,61073,61073
1795,44114,3,61123,61123
1796,44114,2,61132,61132
1797,44114,6,61160,61160
1798,44114,1,61167,61167
1799,44114,3,61210,61210
1800,44114,7,61236,61236
1801,44114,1,61240,61240
1802,44114,2,61246,61246
1803,44114,1,61248,61248
1804,44114,2,61250,61250
1805,44114,2,61255,61255
1806,44114,4,61257,61257
1807,44114,3,61262,61262
1808,44114,1,61289,61289
1809,44114,2,61319,61319
1810,44114,3,61323,61323
1811,44114,4,61348,61348
1812,44114,5,61350,61350
1813,44114,3,61352,61352
1814,44114,1,61394,61394
1815,44115,2,61401,61401
1816,44115,1,61406,61406
1817,44115,1,61465,61465
1818,44115,3,61628,61628
1819,44115,1,61692,61692
1820,44115,3,61697,61697
1821,44115,2,61705,61705
1822,44115,2,61729,61729
1823,44115,7,61818,61818
1824,44115,1,61986,61986
1825,44115,4,62008,62008
1826,44115,3,62081,62081
1827,44115,2,62113,62113
1828,44115,2,62155,62155
1829,44115,2,62208,62208
1830,44115,2,62250,62250
1831,44115,9,62293,62293
1832,44115,2,62299,62299
1833,44115,2,62336,62336
1834,44116,2,62344,62344
1835,44116,2,62374,62374
1836,44116,1,62376,62376
1837,44116,3,62383,62383
1838,44116,1,62394,62394
1839,44116,3,62434,62434
1840,44117,1,62437,62437
1841,44117,2,62439,62439
1842,44117,1,62511,62511
1843,44117,2,62553,62553
1844,44117,1,62586,62586
1845,44117,2,62644,62644
1846,44117,1,62662,62662
1847,44117,2,62718,62718
1848,44117,2,62792,62792
1849,44117,1,62799,62799
1850,44117,1,62834,62834
1851,44117,1,62836,62836
1852,44117,2,62849,62849
1853,44117,1,62956,62956
1854,44117,1,62970,62970
1855,44117,1,62999,62999
1856,44118,1,63033,63033
1857,44118,3,63062,63062
1858,44118,2,63072,63072
1859,44119,6,63082,63082
1860,44119,3,63113,63113
1861,44119,2,63131,63131
1862,44119,4,63179,63179
1863,44119,7,63222,63222
1864,44119,2,63239,63239
1865,44119,3,63276,63276
1866,44119,5,63312,63312
1867,44119,4,63393,63393
1868,44119,3,63433,63433
1869,44119,2,63436,63436
1870,44120,1,63479,63479
1871,44120,2,63515,63515
1872,44120,3,63540,63540
1873,44120,1,63768,63768
1874,44120,2,63808,63808
1875,44120,2,63826,63826
1876,44120,3,63853,63853
1877,44120,4,63859,63859
1878,44120,1,63876,63876
1879,44120,3,63992,63992
1880,44120,1,64010,64010
1881,44120,3,64030,64030
1882,44120,1,64032,64032
1883,44120,2,64034,64034
1884,44120,2,64114,64114
1885,44121,1,64116,64116
1886,44121,1,64167,64167
1887,44121,9,64197,64197
1888,44121,3,64231,64231
1889,44121,2,64249,64249
1890,44121,2,64278,64278
1891,44121,2,64285,64285
1892,44121,2,64497,64497
1893,44121,2,64499,64499
1894,44121,6,64501,64501
1895,44121,2,64575,64575
1896,44121,8,64614,64614
1897,44121,1,64620,64620
1898,44121,3,64622,64622
1899,44122,1,64695,64695
1900,44122,1,64716,64716
1901,44123,1,64839,64839
1902,44124,4,64957,64957
1903,44124,2,64969,64969
1904,44124,1,64983,64983
1905,44124,3,64993,64993
1906,44124,1,64997,64997
1907,44124,1,65037,65037
1908,44124,1,65088,65088
1909,44124,1,65126,65126
1910,44124,1,65130,65130
1911,44124,1,65133,65133
1912,44124,5,65135,65135
1913,44124,1,65188,65188
1914,44124,2,65193,65193
1915,44124,1,65216,65216
1916,44124,1,65225,65225
1917,44124,2,65230,65230
1918,44124,2,65261,65261
1919,44124,2,65350,65350
1920,44124,2,65359,65359
1921,44124,2,65514,65514
1922,44124,4,65577,65577
1923,44125,3,65585,65585
1924,44125,2,65588,65588
1925,44125,2,65596,65596
1926,44126,1,65601,65601
1927,44126,2,65631,65631
1928,44126,1,65642,65642
1929,44126,2,65651,65651
1930,44126,2,65682,65682
1931,44126,3,65685,65685
1932,44126,1,65738,65738
1933,44127,2,65740,65740
1934,44127,1,65802,65802
1935,44127,6,65810,65810
1936,44127,2,65882,65882
1937,44127,1,65982,65982
1938,44127,2,66090,66090
1939,44127,3,66097,66097
1940,44127,1,66171,66171
1941,44127,5,66198,66198
1942,44127,3,66203,66203
1943,44127,6,66240,66240
1944,44127,6,66297,66297
1945,44127,2,66310,66310
1946,44127,1,66320,66320
1947,44127,5,66335,66335
1948,44127,5,66371,66371
1949,44127,4,66427,66427
1950,44127,6,66509,66509
1951,44127,2,66511,66511
1952,44127,2,66544,66544
1953,44127,5,66665,66665
1954,44127,3,66744,66744
1955,44128,3,66783,66783
1956,44128,1,66785,66785
1957,44128,1,66798,66798
1958,44128,1,66915,66915
1959,44128,2,66934,66934
1960,44128,2,66943,66943
1961,44128,4,67087,67087
1962,44128,1,67168,67168
1963,44128,2,67186,67186
1964,44128,1,67193,67193
1965,44128,5,67197,67197
1966,44129,5,67255,67255
1967,44129,3,67267,67267
1968,44129,2,67295,67295
1969,44129,6,67361,67361
1970,44129,3,67408,67408
1971,44129,7,67508,67508
1972,44129,5,67534,67534
1973,44129,3,67618,67618
1974,44129,2,67665,67665
1975,44129,4,67695,67695
1976,44129,5,67734,67734
1977,44129,2,67788,67788
1978,44129,2,67799,67799
1979,44129,6,67888,67888
1980,44129,3,67923,67923
1981,44129,2,67997,67997
1982,44129,1,68073,68073
1983,44129,2,68135,68135
1984,44129,10,68157,68157
1985,44129,3,68159,68159
1986,44129,4,68194,68194
1987,44129,4,68205,68205
1988,44129,3,68237,68237
1989,44129,3,68269,68269
1990,44129,9,68319,68319
1991,44129,1,68347,68347
1992,44129,4,68358,68358
1993,44129,2,68444,68444
1994,44129,3,68480,68480
1995,44129,6,68486,68486
1996,44130,6,68522,68522
1997,44130,4,68536,68536
1998,44130,1,68552,68552
1999,44130,6,68554,68554
2000,44130,3,68597,68597
2001,44130,1,68600,68600
2002,44130,1,68650,68650
2003,44130,3,68659,68659
2004,44130,2,68791,68791
2005,44131,6,68793,68793
2006,44131,2,68835,68835
2007,44131,3,68848,68848
2008,44131,5,68872,68872
2009,44131,1,68886,68886
2010,44131,1,68932,68932
2011,44131,2,68945,68945
2012,44131,2,68952,68952
2013,44131,1,68954,68954
2014,44131,1,68959,68959
2015,44132,2,69069,69069
2016,44133,1,69118,69118
2017,44133,3,69122,69122
2018,44133,1,69131,69131
2019,44133,5,69134,69134
2020,44133,2,69140,69140
2021,44133,1,69211,69211
2022,44133,2,69224,69224
2023,44133,2,69227,69227
2024,44133,5,69251,69251
2025,44133,4,69275,69275
2026,44133,1,69278,69278
2027,44133,2,69304,69304
2028,44133,3,69306,69306
2029,44133,3,69394,69394
2030,44133,3,69406,69406
2031,44133,1,69436,69436
2032,44133,2,69453,69453
2033,44134,1,69469,69469
2034,44135,1,69481,69481
2035,44136,1,69495,69495
2036,44137,1,69516,69516
2037,44138,1,69524,69524
2038,44139,1,69526,69526
2039,44140,1,69529,69529
2040,44141,1,69604,69604
2041,44142,1,69606,69606
2042,44143,1,69640,69640
2043,44144,1,69644,69644
2044,44145,1,69654,69654
2045,44146,1,69685,69685
2046,44147,1,69712,69712
2047,44148,1,69720,69720
2048,44149,1,69746,69746
2049,44150,1,69757,69757
2050,44151,1,69784,69784
2051,44152,1,69805,69805
2052,44153,1,69844,69844
2053,44154,1,69849,69849
2054,44155,1,69860,69860
2055,44156,1,69904,69904
2056,44157,1,69951,69951
2057,44158,1,69953,69953
2058,44159,1,69988,69988
2059,44160,1,70015,70015
2060,44161,1,70159,70159
2061,44162,1,70183,70183
2062,44163,1,70206,70206
2063,44164,1,70208,70208
2064,44165,1,70286,70286
2065,44166,1,70293,70293
2066,44167,1,70301,70301
2067,44168,1,70305,70305
2068,44169,1,70334,70334
2069,44170,1,70336,70336
2070,44171,1,70361,70361
2071,44172,1,70451,70451
2072,44173,1,70492,70492
2073,44174,1,70521,70521
2074,44175,1,70533,70533
2075,44176,1,70545,70545
2076,44177,1,70565,70565
2077,44178,1,70599,70599
2078,44179,1,70637,70637
2079,44180,1,70641,70641
2080,44181,1,70663,70663
2081,44182,1,70687,70687
2082,44183,1,70697,70697
2083,44184,1,70703,70703
2084,44185,1,70708,70708
2085,44186,1,70728,70728
2086,44187,1,70862,70862
2087,44188,1,70932,70932
2088,44189,1,70946,70946
2089,44190,1,70984,70984
2090,44191,1,70990,70990
2091,44192,1,70994,70994
2092,44193,1,71033,71033
2093,44194,1,71057,71057
2094,44195,1,71106,71106
2095,44196,1,71108,71108
2096,44197,1,71129,71129
2097,44198,1,71131,71131
2098,44199,1,71135,71135
2099,44200,1,71147,71147
2100,44201,1,71156,71156
2101,44202,1,71160,71160
2102,44203,1,71205,71205
2103,44204,1,71211,71211
2104,44205,1,71248,71248
2105,44206,1,71252,71252
2106,44207,1,71254,71254
2107,44208,1,71264,71264
2108,44209,1,71268,71268
2109,44210,1,71282,71282
2110,44211,1,71302,71302
2111,44212,1,71304,71304
2112,44213,1,71327,71327
2113,44214,1,71341,71341
2114,44215,1,71379,71379
2115,44216,1,71429,71429
2116,44217,1,71438,71438
2117,44218,1,71453,71453
2118,44219,1,71462,71462
2119,44220,1,71464,71464
2120,44221,1,71466,71466
2121,44222,1,71468,71468
2122,44223,1,71484,71484
2123,44224,1,71494,71494
2124,44225,1,71500,71500
2125,44226,1,71518,71518
2126,44227,1,71520,71520
2127,44228,1,71530,71530
2128,44229,1,71535,71535
2129,44230,1,71550,71550
2130,44231,1,71579,71579
2131,44232,1,71619,71619
2132,44233,1,71640,71640
2133,44234,1,71668,71668
2134,44235,1,71732,71732
2135,44236,1,71745,71745
2136,44237,1,71810,71810
2137,44238,1,71823,71823
2138,44239,1,71838,71838
2139,44240,1,71867,71867
2140,44241,1,71899,71899
2141,44242,1,71902,71902
2142,44243,1,71910,71910
2143,44244,1,71970,71970
2144,44245,1,71999,71999
2145,44246,1,72011,72011
2146,44247,1,72104,72104
2147,44248,1,72129,72129
2148,44249,1,72142,72142
2149,44250,1,72165,72165
2150,44251,1,72167,72167
2151,44252,1,72171,72171
2152,44253,1,72178,72178
2153,44254,1,72224,72224
2154,44255,1,72226,72226
2155,44256,1,72294,72294
2156,44257,1,72308,72308
2157,44258,1,72330,72330
2158,44259,1,72356,72356
2159,44260,1,72378,72378
2160,44261,1,72395,72395
2161,44262,1,72405,72405
2162,44263,1,72407,72407
2163,44264,1,72424,72424
2164,44265,1,72479,72479
2165,44266,1,72489,72489
2166,44267,1,72554,72554
2167,44268,1,72591,72591
2168,44269,1,72601,72601
2169,44270,1,72603,72603
2170,44271,1,72605,72605
2171,44272,1,72624,72624
2172,44273,1,72641,72641
2173,44274,1,72692,72692
2174,44275,1,72694,72694
2175,44276,1,72696,72696
2176,44277,1,72701,72701
2177,44278,1,72714,72714
2178,44279,1,72720,72720
2179,44280,2,72731,72731
2180,44281,1,72733,72733
2181,44282,4,72737,72737
2182,44282,3,72874,72874
2183,44282,1,72919,72919
2184,44282,2,72921,72921
2185,44282,4,72982,72982
2186,44282,3,72998,72998
2187,44282,2,73015,73015
2188,44282,2,73017,73017
2189,44282,4,73023,73023
2190,44282,1,73042,73042
2191,44282,2,73106,73106
2192,44282,1,73160,73160
2193,44282,6,73211,73211
2194,44282,8,73266,73266
2195,44282,3,73268,73268
2196,44283,8,73290,73290
2197,44283,2,73319,73319
2198,44283,1,73321,73321
2199,44283,2,73323,73323
2200,44283,2,73344,73344
2201,44283,5,73386,73386
2202,44283,12,73431,73431
2203,44283,1,73488,73488
2204,44283,8,73499,73499
2205,44283,1,73501,73501
2206,44283,3,73515,73515
2207,44283,2,73569,73569
2208,44283,1,73676,73676
2209,44283,1,73681,73681
2210,44283,1,73741,73741
2211,44283,2,73804,73804
2212,44283,2,73808,73808
2213,44283,2,73822,73822
2214,44283,3,73854,73854
2215,44283,6,73858,73858
2216,44283,2,73876,73876
2217,44283,2,73881,73881
2218,44283,2,73929,73929
2219,44283,1,74075,74075
2220,44283,1,74089,74089
2221,44283,6,74095,74095
17543,47436,1,74154,74154
17544,47436,4,74226,74226
17545,47437,1,74228,74228
17546,47438,2,74275,74275
17547,47438,6,74282,74282
17548,47438,3,74324,74324
17549,47438,3,74342,74342
17550,47438,3,74370,74370
17551,47438,1,74450,74450
17552,47438,2,74452,74452
17553,47438,5,74458,74458
17554,47438,4,74508,74508
17555,47438,2,74510,74510
17556,47438,2,74530,74530
17557,47438,6,74532,74532
17558,47438,2,74545,74545
17559,47438,1,74553,74553
17560,47438,3,74580,74580
17561,47438,3,74624,74624
17562,47438,8,74647,74647
17563,47438,6,74668,74668
17564,47438,2,74677,74677
17565,47438,9,74683,74683
17566,47438,3,74685,74685
17567,47438,2,74688,74688
17568,47438,2,74696,74696
17569,47438,4,74698,74698
17570,47438,4,74727,74727
17571,47438,4,74750,74750
17572,47438,2,74754,74754
17573,47438,2,74789,74789
17574,47438,2,74791,74791
17575,47438,2,74795,74795
17576,47438,3,74851,74851
17577,47439,2,74868,74868
17578,47439,1,74916,74916
17579,47439,12,74946,74946
17580,47439,9,74948,74948
17581,47439,6,75341,75341
17582,47439,1,75389,75389
17583,47439,6,75395,75395
17584,47439,1,75416,75416
17585,47439,2,75446,75446
17586,47439,5,75803,75803
17587,47439,10,75805,75805
17588,47439,2,75813,75813
17589,47439,2,75816,75816
17590,47439,5,75947,75947
17591,47439,8,75985,75985
17592,47439,3,76030,76030
17593,47439,3,76054,76054
17594,47439,2,76060,76060
17595,47439,10,76077,76077
17596,47439,7,76091,76091
17597,47439,4,76093,76093
17598,47439,12,76143,76143
17599,47439,2,76173,76173
17600,47439,2,76175,76175
17601,47439,4,76251,76251
17602,47439,1,76293,76293
17603,47439,2,76301,76301
17604,47439,8,76738,76738
17605,47439,2,76743,76743
17606,47439,4,76751,76751
